split,ego_init_id,rollout,cell_id,target_style,ego_policy,full_horizon,ego_speed_mps,target_speed_mps,ego_target_distance_m,future_valid_steps,response_active,target_start_offset_m
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.617985040002545,9.036964416880688,30.404733595706464,5.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.5097862003535396,9.019297599911662,32.485747516189086,4.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.835841200382643,9.05051326767177,34.54598783892955,3.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.156784187667245,9.076711655101223,36.63077120301784,2.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.320204479017552,9.065900803255078,38.69888992407353,1.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.402153631389324,9.04271602683729,40.7354389264019,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.512843709196444,9.040145874453742,42.75269017469743,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.538233174180273,9.055507660447587,44.72279410997838,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.565385036636399,9.0640277870204,46.65199566602644,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.574103148836989,9.056849480558922,48.567835565681975,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.657333802185107,9.04768562402301,50.49180538108242,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.933736906831926,9.048753739265855,52.43982806073372,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.975187249401522,9.055727006000929,54.40612234060432,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.847738447782611,9.058012009840505,56.377876908355375,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.665898876449177,9.054067612965843,58.34879440383707,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.488033727806712,9.050724984524498,60.316185716210185,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.319937893166194,9.052057267621128,62.27979385933277,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.160732535510176,9.055013658145647,64.2396255585838,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.005825080791386,9.0553607957497,66.19504050416514,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.845409777270614,9.053414346577851,68.14466510373627,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.6780179490263247,9.050565287696202,70.0876319413539,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.503907600149785,9.046020507818389,72.0233205998687,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.3237681344074645,9.047373814800634,73.9501577218627,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.1381117588500445,9.058681513416428,75.86704515473788,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.946772209966596,9.057257473014806,77.77452585924654,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.750587378669677,9.05255193533338,79.67362193079406,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.551124429358546,9.05172061920347,81.5604306760881,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.358267814804418,9.054833758972093,83.43747349277926,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.034109542162545,9.05610379842843,85.30235737564095,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.0015133363329642331,9.054286083696793,87.11038871667117,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.0016722027297049384,9.052562795220618,88.85382402307658,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.0005433054432182352,9.053075872895322,90.59964454410478,0.0,0.0,0.0
train,3,S0_ADAPTIVE/scenario_uk_give_way_ego_init_03_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.00011684546807240046,9.069292143870998,92.34658553593978,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,6.790552344140934,7.133132086206352,13.587517581008282,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,6.315562966456699,7.512460800531069,11.001682626920477,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,5.687002798057408,9.750769616853114,8.379043294518063,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.2861797014320997,9.918669740546159,6.311718571887934,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,0.4264914344916324,9.257409117716586,5.337847974235471,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,0.4263384207832136,8.703024864211713,5.014351856437278,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,0.42598463105071255,8.743292815039515,5.343426090261707,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.0709415352712728,9.194499016895216,6.249397790426254,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,2.158902906344456,9.32874965880742,7.648253149098488,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,2.9777815930162896,9.077530862871852,9.352963127245104,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,3.78730857191045,8.875320434665756,11.23839158449024,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,4.161870257898708,8.9567365656974,13.262478340406432,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,3.847474843406864,9.142659187322131,15.402021893296757,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,3.4294201373153164,9.159560204354161,17.556334009857512,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,3.6367573854964648,9.038429260714492,19.692134018257065,10.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.8254954893115816,8.972313880922126,21.86153896000527,9.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.8037568278876273,9.028804779078268,24.03272242972763,8.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.4988664101164377,9.101202011237547,26.178421380300353,7.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.5087547453251493,9.091723442598084,28.300873091374385,6.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.960324492843102,9.036963463151805,30.408220732404732,5.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.702612405800057,9.019300460904843,32.530941172044095,4.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.491332701063873,9.050516128660226,34.60499916346831,3.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.6769804519519,9.0767097476927,36.64922444175684,2.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.208858637963733,9.065898895833667,38.6944338050832,1.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.612380564097021,9.042715073097453,40.7337619406715,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.686277833145961,9.040146828068993,42.74390344655486,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.67612411520455,9.055510521404807,44.709632356006566,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.67068992767662,9.064025879589659,46.64492435666108,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.665206878884239,9.056847573124042,48.56074947457468,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.690907917050638,9.047687531287048,50.49264712013635,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.9261808542824825,9.048753739180427,52.44422045534023,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.988340531806455,9.055726052235334,54.41427936473392,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.88291228364429,9.058012963414027,56.39179938961999,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.680468518022171,9.054069520211414,58.36857547127455,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.476365124127519,9.050724984418885,60.34086237044698,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.2838111375238155,9.052054406489452,62.30817932327679,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.099879346455979,9.05501270435627,64.27047514612323,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.915090563587437,9.055362702976508,66.22684877771047,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.7240284934317964,9.053414346454359,68.17567376821853,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.526424139498503,9.0505633782173,70.11597307454163,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.322819337781492,9.046019554153194,72.04710254649213,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.1143064313116353,9.047375722763714,73.96753116564167,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.901092697305291,9.058680559274707,75.87620569905162,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.684132303511063,9.057261290397713,77.77369866470231,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.4683733173126674,9.052553840360096,79.66122473059978,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.2656299475759956,9.05172252655783,81.53559338770394,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,2.080025333313768,9.054833757340784,83.40020763027889,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,1.843137245795811,9.056101890229671,85.25496300901165,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.0014993842288964975,9.054286082875725,87.03628296050985,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.0012123311668507436,9.052561840727295,88.78108520554771,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.0003778524887926675,9.05307301105387,90.52816196130344,0.0,0.0,0.0
train,4,S0_ADAPTIVE/scenario_uk_give_way_ego_init_04_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,0.00011352696627503912,9.069292143102748,92.27634100733921,0.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,6.499214652727786,7.133124933650465,12.787260956945099,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,5.881784128279924,7.512454601663969,10.26327185846993,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,2.966055496699155,9.750761033786038,7.8966545367680565,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.0075486927253579,9.918502849554159,6.25021791481545,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.00673676670886,9.257415794919192,5.165119836061897,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.0057648376453276,8.703023910565031,4.7946262349366435,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.0046866294033223,8.743286138933765,5.173443226331146,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.003576849247511,9.19449710938982,6.191453397272554,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,0.9878622420309484,9.328753473742394,7.635448234867373,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,1.8703201474648872,9.077533724121391,9.290305068080544,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,2.796520313349009,8.875316619926766,11.096491817191744,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,3.6728774742260257,8.956732750846648,13.042899709895252,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,4.297737703950293,9.142661094665563,15.167215089037342,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,4.25746713614739,9.159561158174453,17.406900865125433,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,1,3.59201903674205,9.038427353477202,19.618929484803214,10.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.3246171712046575,8.97231292724732,21.736282450693814,9.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.739811374034948,9.02880382538521,23.866218604396572,8.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.098856241004111,9.101202011299648,26.04980354224351,7.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.8224501424531625,9.09172630373871,28.2368477591264,6.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.4753079376590783,9.036965370594565,30.35670857906151,5.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.4897215543746327,9.019298553608483,32.42352700996409,4.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.9505419473560313,9.050513267697518,34.50717198966836,3.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,3.98022217483573,9.076709747794578,36.599139154601744,2.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.210957751568086,9.065900803305478,38.64519963295558,1.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.579895542044869,9.042718887906645,40.68017707932498,0.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.720405020622101,9.040145874495279,42.696954655620914,0.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.715136326732675,9.05550479947137,44.68366731692752,0.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.697864810959657,9.064026833401549,46.62129172489559,0.0,0.0,0.0
train,5,S0_ADAPTIVE/scenario_uk_give_way_ego_init_05_smpc_var_risk,S0_ADAPTIVE,assertive_constant_speed,adaptive_floor_weak,0,4.69242949415538,9.05685138796514,48.54001788434733,0.0,0.0,0.0
